Time,root.energy.d0.RH_1(DOUBLE)
2016-01-11T17:00:00+08:00,47.59666666666671
2016-01-11T17:10:00+08:00,46.69333333333329
2016-01-11T17:20:00+08:00,46.3
2016-01-11T17:30:00+08:00,46.0666666666667
2016-01-11T17:40:00+08:00,46.33333333333329
2016-01-11T17:50:00+08:00,46.0266666666667
2016-01-11T18:00:00+08:00,45.7666666666667
2016-01-11T18:10:00+08:00,45.56
2016-01-11T18:20:00+08:00,45.5975
2016-01-11T18:30:00+08:00,46.09
2016-01-11T18:40:00+08:00,45.863333333333294
2016-01-11T18:50:00+08:00,46.3966666666667
2016-01-11T19:00:00+08:00,48.0
2016-01-11T19:10:00+08:00,52.7266666666667
2016-01-11T19:20:00+08:00,55.893333333333295
2016-01-11T19:30:00+08:00,53.893333333333295
2016-01-11T19:40:00+08:00,52.66
2016-01-11T19:50:00+08:00,53.66
2016-01-11T20:00:00+08:00,51.19333333333329
2016-01-11T20:10:00+08:00,49.8
2016-01-11T20:20:00+08:00,48.433333333333294
2016-01-11T20:30:00+08:00,47.6333333333333
2016-01-11T20:40:00+08:00,47.0633333333333
2016-01-11T20:50:00+08:00,46.59666666666671
2016-01-11T21:00:00+08:00,46.06
2016-01-11T21:10:00+08:00,45.8
2016-01-11T21:20:00+08:00,45.9
2016-01-11T21:30:00+08:00,45.8266666666667
2016-01-11T21:40:00+08:00,45.69
2016-01-11T21:50:00+08:00,45.33333333333329
2016-01-11T22:00:00+08:00,45.1266666666667
2016-01-11T22:10:00+08:00,44.9666666666667
2016-01-11T22:20:00+08:00,44.7666666666667
2016-01-11T22:30:00+08:00,44.56
2016-01-11T22:40:00+08:00,44.36
2016-01-11T22:50:00+08:00,44.2
2016-01-11T23:00:00+08:00,44.2
2016-01-11T23:10:00+08:00,44.2
2016-01-11T23:20:00+08:00,44.2
2016-01-11T23:30:00+08:00,44.23
2016-01-11T23:40:00+08:00,44.363333333333294
2016-01-11T23:50:00+08:00,44.433333333333294
2016-01-12T00:00:00+08:00,44.56
2016-01-12T00:10:00+08:00,44.8266666666667
2016-01-12T00:20:00+08:00,44.9666666666667
2016-01-12T00:30:00+08:00,45.09
2016-01-12T00:40:00+08:00,45.09
2016-01-12T00:50:00+08:00,45.23
2016-01-12T01:00:00+08:00,45.3725
2016-01-12T01:10:00+08:00,45.4
2016-01-12T01:20:00+08:00,45.59
2016-01-12T01:30:00+08:00,45.59
2016-01-12T01:40:00+08:00,45.66666666666671
2016-01-12T01:50:00+08:00,46.06
2016-01-12T02:00:00+08:00,46.2
2016-01-12T02:10:00+08:00,46.2
2016-01-12T02:20:00+08:00,46.26
2016-01-12T02:30:00+08:00,46.2
2016-01-12T02:40:00+08:00,46.2
2016-01-12T02:50:00+08:00,46.1266666666667
2016-01-12T03:00:00+08:00,46.0666666666667
2016-01-12T03:10:00+08:00,46.2
2016-01-12T03:20:00+08:00,46.29
2016-01-12T03:30:00+08:00,46.23
2016-01-12T03:40:00+08:00,46.29
2016-01-12T03:50:00+08:00,46.363333333333294
2016-01-12T04:00:00+08:00,46.5
2016-01-12T04:10:00+08:00,46.545
2016-01-12T04:20:00+08:00,46.5
2016-01-12T04:30:00+08:00,46.433333333333294
2016-01-12T04:40:00+08:00,46.56
2016-01-12T04:50:00+08:00,46.363333333333294
2016-01-12T05:00:00+08:00,46.363333333333294
2016-01-12T05:10:00+08:00,46.5
2016-01-12T05:20:00+08:00,46.36
2016-01-12T05:30:00+08:00,46.29
2016-01-12T05:40:00+08:00,46.29
2016-01-12T05:50:00+08:00,46.23
2016-01-12T06:00:00+08:00,46.23
2016-01-12T06:10:00+08:00,46.23
2016-01-12T06:20:00+08:00,46.43
2016-01-12T06:30:00+08:00,46.6266666666667
2016-01-12T06:40:00+08:00,46.7
2016-01-12T06:50:00+08:00,46.863333333333294
2016-01-12T07:00:00+08:00,46.863333333333294
2016-01-12T07:10:00+08:00,46.93
2016-01-12T07:20:00+08:00,46.79
2016-01-12T07:30:00+08:00,46.895
2016-01-12T07:40:00+08:00,47.4266666666667
2016-01-12T07:50:00+08:00,48.3666666666667
2016-01-12T08:00:00+08:00,48.66666666666671
2016-01-12T08:10:00+08:00,48.533333333333296
2016-01-12T08:20:00+08:00,50.0
2016-01-12T08:30:00+08:00,48.7333333333333
2016-01-12T08:40:00+08:00,48.0266666666667
2016-01-12T08:50:00+08:00,47.6333333333333
2016-01-12T09:00:00+08:00,47.0633333333333
2016-01-12T09:10:00+08:00,46.6566666666667
2016-01-12T09:20:00+08:00,46.33333333333329
2016-01-12T09:30:00+08:00,46.0666666666667
2016-01-12T09:40:00+08:00,45.863333333333294
2016-01-12T09:50:00+08:00,45.79
2016-01-12T10:00:00+08:00,45.6633333333333
2016-01-12T10:10:00+08:00,45.59
2016-01-12T10:20:00+08:00,47.793333333333294
2016-01-12T10:30:00+08:00,48.793333333333294
2016-01-12T10:40:00+08:00,47.94
2016-01-12T10:50:00+08:00,47.16
2016-01-12T11:00:00+08:00,46.7666666666667
2016-01-12T11:10:00+08:00,46.2966666666667
2016-01-12T11:20:00+08:00,45.963333333333296
2016-01-12T11:30:00+08:00,46.223333333333294
2016-01-12T11:40:00+08:00,45.963333333333296
2016-01-12T11:50:00+08:00,45.723333333333294
2016-01-12T12:00:00+08:00,45.6633333333333
2016-01-12T12:10:00+08:00,45.5
2016-01-12T12:20:00+08:00,45.69333333333329
2016-01-12T12:30:00+08:00,45.4
2016-01-12T12:40:00+08:00,45.3266666666667
2016-01-12T12:50:00+08:00,45.3266666666667
2016-01-12T13:00:00+08:00,46.9933333333333
2016-01-12T13:10:00+08:00,46.43
2016-01-12T13:20:00+08:00,46.03
2016-01-12T13:30:00+08:00,45.363333333333294
2016-01-12T13:40:00+08:00,44.963333333333296
2016-01-12T13:50:00+08:00,44.76
2016-01-12T14:00:00+08:00,44.595
2016-01-12T14:10:00+08:00,44.433333333333294
2016-01-12T14:20:00+08:00,44.26
2016-01-12T14:30:00+08:00,44.2
2016-01-12T14:40:00+08:00,44.06
2016-01-12T14:50:00+08:00,44.06
2016-01-12T15:00:00+08:00,44.09
2016-01-12T15:10:00+08:00,44.03
2016-01-12T15:20:00+08:00,43.9
2016-01-12T15:30:00+08:00,43.9
2016-01-12T15:40:00+08:00,43.863333333333294
2016-01-12T15:50:00+08:00,43.863333333333294
2016-01-12T16:00:00+08:00,43.79
2016-01-12T16:10:00+08:00,43.73
2016-01-12T16:20:00+08:00,43.56
2016-01-12T16:30:00+08:00,43.433333333333294
2016-01-12T16:40:00+08:00,43.1633333333333
2016-01-12T16:50:00+08:00,43.03
2016-01-12T17:00:00+08:00,42.83333333333329
2016-01-12T17:10:00+08:00,42.6725
2016-01-12T17:20:00+08:00,42.53
2016-01-12T17:30:00+08:00,43.4966666666667
2016-01-12T17:40:00+08:00,42.963333333333296
2016-01-12T17:50:00+08:00,43.16
2016-01-12T18:00:00+08:00,43.9
2016-01-12T18:10:00+08:00,43.7
2016-01-12T18:20:00+08:00,43.76
2016-01-12T18:30:00+08:00,44.0
2016-01-12T18:40:00+08:00,44.26
2016-01-12T18:50:00+08:00,44.2
2016-01-12T19:00:00+08:00,44.1266666666667
2016-01-12T19:10:00+08:00,44.06
2016-01-12T19:20:00+08:00,44.0
2016-01-12T19:30:00+08:00,43.9
2016-01-12T19:40:00+08:00,43.8266666666667
2016-01-12T19:50:00+08:00,43.73
2016-01-12T20:00:00+08:00,43.73
2016-01-12T20:10:00+08:00,43.49
2016-01-12T20:20:00+08:00,43.29
2016-01-12T20:30:00+08:00,43.145
2016-01-12T20:40:00+08:00,43.06
2016-01-12T20:50:00+08:00,43.0
2016-01-12T21:00:00+08:00,42.863333333333294
2016-01-12T21:10:00+08:00,42.79
2016-01-12T21:20:00+08:00,42.7
2016-01-12T21:30:00+08:00,42.6266666666667
2016-01-12T21:40:00+08:00,42.59
2016-01-12T21:50:00+08:00,42.723333333333294
2016-01-12T22:00:00+08:00,42.76
2016-01-12T22:10:00+08:00,42.7
2016-01-12T22:20:00+08:00,42.7
2016-01-12T22:30:00+08:00,42.6266666666667
2016-01-12T22:40:00+08:00,43.0
2016-01-12T22:50:00+08:00,43.0
2016-01-12T23:00:00+08:00,43.0
2016-01-12T23:10:00+08:00,43.0
2016-01-12T23:20:00+08:00,43.09
2016-01-12T23:30:00+08:00,43.09
2016-01-12T23:40:00+08:00,43.145
2016-01-12T23:50:00+08:00,43.2
2016-01-13T00:00:00+08:00,43.2
2016-01-13T00:10:00+08:00,43.2
2016-01-13T00:20:00+08:00,43.26
2016-01-13T00:30:00+08:00,43.29
2016-01-13T00:40:00+08:00,43.363333333333294
2016-01-13T00:50:00+08:00,43.4
2016-01-13T01:00:00+08:00,43.4666666666667
2016-01-13T01:10:00+08:00,43.5
2016-01-13T01:20:00+08:00,43.56
2016-01-13T01:30:00+08:00,43.59
2016-01-13T01:40:00+08:00,43.59
2016-01-13T01:50:00+08:00,43.7
2016-01-13T02:00:00+08:00,43.76
2016-01-13T02:10:00+08:00,43.7
2016-01-13T02:20:00+08:00,43.76
2016-01-13T02:30:00+08:00,43.79
2016-01-13T02:40:00+08:00,43.863333333333294
2016-01-13T02:50:00+08:00,43.9
2016-01-13T03:00:00+08:00,43.933333333333294
2016-01-13T03:10:00+08:00,44.0
2016-01-13T03:20:00+08:00,44.0
2016-01-13T03:30:00+08:00,44.0
2016-01-13T03:40:00+08:00,44.09
2016-01-13T03:50:00+08:00,44.09
2016-01-13T04:00:00+08:00,44.03
2016-01-13T04:10:00+08:00,44.09
2016-01-13T04:20:00+08:00,44.09
2016-01-13T04:30:00+08:00,44.09
2016-01-13T04:40:00+08:00,44.09
2016-01-13T04:50:00+08:00,44.1633333333333
2016-01-13T05:00:00+08:00,44.2
2016-01-13T05:10:00+08:00,44.2
2016-01-13T05:20:00+08:00,44.2
2016-01-13T05:30:00+08:00,44.2
2016-01-13T05:40:00+08:00,44.23
2016-01-13T05:50:00+08:00,44.29
2016-01-13T06:00:00+08:00,44.29
2016-01-13T06:10:00+08:00,44.365
2016-01-13T06:20:00+08:00,44.723333333333294
2016-01-13T06:30:00+08:00,45.03
2016-01-13T06:40:00+08:00,45.09
2016-01-13T06:50:00+08:00,45.0
2016-01-13T07:00:00+08:00,45.0
2016-01-13T07:10:00+08:00,44.6333333333333
2016-01-13T07:20:00+08:00,44.5
2016-01-13T07:30:00+08:00,44.59
2016-01-13T07:40:00+08:00,44.53
2016-01-13T07:50:00+08:00,44.363333333333294
2016-01-13T08:00:00+08:00,44.23
2016-01-13T08:10:00+08:00,44.06
2016-01-13T08:20:00+08:00,43.933333333333294
2016-01-13T08:30:00+08:00,43.9
2016-01-13T08:40:00+08:00,43.9
2016-01-13T08:50:00+08:00,44.0
2016-01-13T09:00:00+08:00,44.06
2016-01-13T09:10:00+08:00,44.23
2016-01-13T09:20:00+08:00,44.3975
2016-01-13T09:30:00+08:00,44.5
2016-01-13T09:40:00+08:00,44.5
2016-01-13T09:50:00+08:00,44.36
2016-01-13T10:00:00+08:00,44.06
2016-01-13T10:10:00+08:00,44.06
2016-01-13T10:20:00+08:00,44.09
2016-01-13T10:30:00+08:00,44.1633333333333
2016-01-13T10:40:00+08:00,44.39
2016-01-13T10:50:00+08:00,44.7966666666667
2016-01-13T11:00:00+08:00,45.1633333333333
2016-01-13T11:10:00+08:00,45.03
2016-01-13T11:20:00+08:00,45.7333333333333
2016-01-13T11:30:00+08:00,45.1266666666667
2016-01-13T11:40:00+08:00,44.83333333333329
2016-01-13T11:50:00+08:00,44.7
2016-01-13T12:00:00+08:00,44.9
2016-01-13T12:10:00+08:00,44.69333333333329
2016-01-13T12:20:00+08:00,43.6
2016-01-13T12:30:00+08:00,43.12
2016-01-13T12:40:00+08:00,42.7666666666667
2016-01-13T12:50:00+08:00,42.4666666666667
2016-01-13T13:00:00+08:00,42.2666666666667
2016-01-13T13:10:00+08:00,42.09
2016-01-13T13:20:00+08:00,41.963333333333296
2016-01-13T13:30:00+08:00,41.76
2016-01-13T13:40:00+08:00,41.6266666666667
2016-01-13T13:50:00+08:00,41.56
2016-01-13T14:00:00+08:00,41.433333333333294
2016-01-13T14:10:00+08:00,41.29
2016-01-13T14:20:00+08:00,41.29
2016-01-13T14:30:00+08:00,41.2
2016-01-13T14:40:00+08:00,41.1266666666667
2016-01-13T14:50:00+08:00,41.1266666666667
2016-01-13T15:00:00+08:00,41.1266666666667
2016-01-13T15:10:00+08:00,41.0
2016-01-13T15:20:00+08:00,40.933333333333294
2016-01-13T15:30:00+08:00,40.76
2016-01-13T15:40:00+08:00,40.745
2016-01-13T15:50:00+08:00,40.5666666666667
2016-01-13T16:00:00+08:00,40.53
2016-01-13T16:10:00+08:00,40.59
2016-01-13T16:20:00+08:00,40.6266666666667
2016-01-13T16:30:00+08:00,40.7
2016-01-13T16:40:00+08:00,40.73
2016-01-13T16:50:00+08:00,40.863333333333294
2016-01-13T17:00:00+08:00,40.79
2016-01-13T17:10:00+08:00,40.73
2016-01-13T17:20:00+08:00,40.6633333333333
2016-01-13T17:30:00+08:00,40.6633333333333
2016-01-13T17:40:00+08:00,40.79
2016-01-13T17:50:00+08:00,40.73
2016-01-13T18:00:00+08:00,40.79
2016-01-13T18:10:00+08:00,40.73
2016-01-13T18:20:00+08:00,40.7
2016-01-13T18:30:00+08:00,40.76
2016-01-13T18:40:00+08:00,40.9
2016-01-13T18:50:00+08:00,40.8266666666667
2016-01-13T19:00:00+08:00,41.15
2016-01-13T19:10:00+08:00,42.1566666666667
2016-01-13T19:20:00+08:00,42.09666666666671
2016-01-13T19:30:00+08:00,41.73
2016-01-13T19:40:00+08:00,41.6566666666667
2016-01-13T19:50:00+08:00,41.59
2016-01-13T20:00:00+08:00,41.59
2016-01-13T20:10:00+08:00,41.6
2016-01-13T20:20:00+08:00,41.3266666666667
2016-01-13T20:30:00+08:00,41.29
2016-01-13T20:40:00+08:00,41.43
2016-01-13T20:50:00+08:00,41.5
2016-01-13T21:00:00+08:00,41.56
2016-01-13T21:10:00+08:00,41.59
2016-01-13T21:20:00+08:00,41.53
2016-01-13T21:30:00+08:00,41.5
2016-01-13T21:40:00+08:00,41.69333333333329
2016-01-13T21:50:00+08:00,42.0
2016-01-13T22:00:00+08:00,42.0
2016-01-13T22:10:00+08:00,42.145
2016-01-13T22:20:00+08:00,42.2
2016-01-13T22:30:00+08:00,42.0666666666667
2016-01-13T22:40:00+08:00,42.0
2016-01-13T22:50:00+08:00,42.1333333333333
2016-01-13T23:00:00+08:00,42.2
2016-01-13T23:10:00+08:00,42.1266666666667
2016-01-13T23:20:00+08:00,42.09
2016-01-13T23:30:00+08:00,42.09
2016-01-13T23:40:00+08:00,42.09
2016-01-13T23:50:00+08:00,42.09
2016-01-14T00:00:00+08:00,42.09
2016-01-14T00:10:00+08:00,42.09
2016-01-14T00:20:00+08:00,42.06
2016-01-14T00:30:00+08:00,42.06
2016-01-14T00:40:00+08:00,42.09
2016-01-14T00:50:00+08:00,42.09
2016-01-14T01:00:00+08:00,42.09
2016-01-14T01:10:00+08:00,42.09
2016-01-14T01:20:00+08:00,42.09
2016-01-14T01:30:00+08:00,42.0
2016-01-14T01:40:00+08:00,42.06
2016-01-14T01:50:00+08:00,42.09
2016-01-14T02:00:00+08:00,42.09
2016-01-14T02:10:00+08:00,42.09
2016-01-14T02:20:00+08:00,42.1633333333333
2016-01-14T02:30:00+08:00,42.2
2016-01-14T02:40:00+08:00,42.2
2016-01-14T02:50:00+08:00,42.1266666666667
2016-01-14T03:00:00+08:00,42.2
2016-01-14T03:10:00+08:00,42.2
2016-01-14T03:20:00+08:00,42.2
2016-01-14T03:30:00+08:00,42.23
2016-01-14T03:40:00+08:00,42.29
2016-01-14T03:50:00+08:00,42.29
2016-01-14T04:00:00+08:00,42.29
2016-01-14T04:10:00+08:00,42.29
2016-01-14T04:20:00+08:00,42.29
2016-01-14T04:30:00+08:00,42.29
2016-01-14T04:40:00+08:00,42.29
2016-01-14T04:50:00+08:00,42.29
2016-01-14T05:00:00+08:00,42.3266666666667
2016-01-14T05:10:00+08:00,42.4
2016-01-14T05:20:00+08:00,42.4
2016-01-14T05:30:00+08:00,42.4
2016-01-14T05:40:00+08:00,42.433333333333294
2016-01-14T05:50:00+08:00,42.5
2016-01-14T06:00:00+08:00,42.5
2016-01-14T06:10:00+08:00,42.5
2016-01-14T06:20:00+08:00,42.56
2016-01-14T06:30:00+08:00,42.5
2016-01-14T06:40:00+08:00,42.53
2016-01-14T06:50:00+08:00,42.59
2016-01-14T07:00:00+08:00,42.59
2016-01-14T07:10:00+08:00,42.863333333333294
2016-01-14T07:20:00+08:00,43.36
2016-01-14T07:30:00+08:00,43.9666666666667
2016-01-14T07:40:00+08:00,44.09
2016-01-14T07:50:00+08:00,44.0225
2016-01-14T08:00:00+08:00,43.933333333333294
2016-01-14T08:10:00+08:00,43.76
2016-01-14T08:20:00+08:00,43.7
2016-01-14T08:30:00+08:00,43.59
2016-01-14T08:40:00+08:00,43.53
2016-01-14T08:50:00+08:00,43.363333333333294
2016-01-14T09:00:00+08:00,43.29
2016-01-14T09:10:00+08:00,43.3266666666667
2016-01-14T09:20:00+08:00,43.4
2016-01-14T09:30:00+08:00,43.4
2016-01-14T09:40:00+08:00,43.2666666666667
2016-01-14T09:50:00+08:00,43.29
2016-01-14T10:00:00+08:00,43.49
2016-01-14T10:10:00+08:00,43.6333333333333
2016-01-14T10:20:00+08:00,43.433333333333294
2016-01-14T10:30:00+08:00,43.7666666666667
2016-01-14T10:40:00+08:00,43.69333333333329
2016-01-14T10:50:00+08:00,43.26
2016-01-14T11:00:00+08:00,43.05
2016-01-14T11:10:00+08:00,42.933333333333294
2016-01-14T11:20:00+08:00,42.863333333333294
2016-01-14T11:30:00+08:00,43.53
2016-01-14T11:40:00+08:00,44.5666666666667
2016-01-14T11:50:00+08:00,44.5
2016-01-14T12:00:00+08:00,45.1233333333333
2016-01-14T12:10:00+08:00,45.73
2016-01-14T12:20:00+08:00,45.05666666666671
2016-01-14T12:30:00+08:00,44.463333333333296
2016-01-14T12:40:00+08:00,45.19333333333329
2016-01-14T12:50:00+08:00,44.7266666666667
2016-01-14T13:00:00+08:00,44.33333333333329
2016-01-14T13:10:00+08:00,43.8666666666667
2016-01-14T13:20:00+08:00,43.5266666666667
2016-01-14T13:30:00+08:00,43.0666666666667
2016-01-14T13:40:00+08:00,42.1
2016-01-14T13:50:00+08:00,41.69333333333329
2016-01-14T14:00:00+08:00,41.59666666666671
2016-01-14T14:10:00+08:00,41.565
2016-01-14T14:20:00+08:00,41.29
2016-01-14T14:30:00+08:00,40.83333333333329
2016-01-14T14:40:00+08:00,40.6266666666667
2016-01-14T14:50:00+08:00,40.56
2016-01-14T15:00:00+08:00,40.433333333333294
2016-01-14T15:10:00+08:00,40.26
2016-01-14T15:20:00+08:00,40.1266666666667
2016-01-14T15:30:00+08:00,40.06
2016-01-14T15:40:00+08:00,40.0
2016-01-14T15:50:00+08:00,40.0
2016-01-14T16:00:00+08:00,39.933333333333294
2016-01-14T16:10:00+08:00,39.79
2016-01-14T16:20:00+08:00,39.73
2016-01-14T16:30:00+08:00,39.59
2016-01-14T16:40:00+08:00,39.7966666666667
2016-01-14T16:50:00+08:00,40.5666666666667
2016-01-14T17:00:00+08:00,41.69333333333329
2016-01-14T17:10:00+08:00,45.1966666666667
2016-01-14T17:20:00+08:00,47.13
2016-01-14T17:30:00+08:00,45.3
2016-01-14T17:40:00+08:00,43.9966666666667
2016-01-14T17:50:00+08:00,43.1966666666667
2016-01-14T18:00:00+08:00,42.363333333333294
2016-01-14T18:10:00+08:00,41.89
2016-01-14T18:20:00+08:00,41.43
2016-01-14T18:30:00+08:00,41.1566666666667
2016-01-14T18:40:00+08:00,40.83333333333329
2016-01-14T18:50:00+08:00,40.5
2016-01-14T19:00:00+08:00,40.69333333333329
2016-01-14T19:10:00+08:00,41.83333333333329
2016-01-14T19:20:00+08:00,42.5633333333333
2016-01-14T19:30:00+08:00,47.76333333333329
2016-01-14T19:40:00+08:00,46.86
2016-01-14T19:50:00+08:00,45.5266666666667
2016-01-14T20:00:00+08:00,44.83333333333329
2016-01-14T20:10:00+08:00,44.1
2016-01-14T20:20:00+08:00,43.2966666666667
2016-01-14T20:30:00+08:00,42.89
2016-01-14T20:40:00+08:00,43.0666666666667
2016-01-14T20:50:00+08:00,43.07
2016-01-14T21:00:00+08:00,42.6333333333333
2016-01-14T21:10:00+08:00,41.93
2016-01-14T21:20:00+08:00,41.79
2016-01-14T21:30:00+08:00,41.79
2016-01-14T21:40:00+08:00,41.73
2016-01-14T21:50:00+08:00,41.56
2016-01-14T22:00:00+08:00,41.5
2016-01-14T22:10:00+08:00,41.033333333333296
2016-01-14T22:20:00+08:00,40.4266666666667
2016-01-14T22:30:00+08:00,40.1633333333333
2016-01-14T22:40:00+08:00,40.09
2016-01-14T22:50:00+08:00,40.06
2016-01-14T23:00:00+08:00,40.0
2016-01-14T23:10:00+08:00,40.0
2016-01-14T23:20:00+08:00,39.933333333333294
2016-01-14T23:30:00+08:00,39.79
2016-01-14T23:40:00+08:00,39.73
2016-01-14T23:50:00+08:00,39.6633333333333
2016-01-15T00:00:00+08:00,39.6633333333333
2016-01-15T00:10:00+08:00,39.59
2016-01-15T00:20:00+08:00,39.56
2016-01-15T00:30:00+08:00,39.433333333333294
2016-01-15T00:40:00+08:00,39.26
2016-01-15T00:50:00+08:00,39.2
2016-01-15T01:00:00+08:00,39.1633333333333
2016-01-15T01:10:00+08:00,39.09
2016-01-15T01:20:00+08:00,39.09
2016-01-15T01:30:00+08:00,39.03
2016-01-15T01:40:00+08:00,39.09
2016-01-15T01:50:00+08:00,39.03
2016-01-15T02:00:00+08:00,39.03
2016-01-15T02:10:00+08:00,39.09
2016-01-15T02:20:00+08:00,39.09
2016-01-15T02:30:00+08:00,39.09
2016-01-15T02:40:00+08:00,39.23
